1,,,,,,,,,,,,,,,
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
3,,,,,,,,,,,,,,,
air,air,air,air,air,air,torch,air,air,torch,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,torch,air,air,torch,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
torch,stoneblock,torch,air,air,air,air,air,ladder,air,air,air,air,torch,stoneblock,torch
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
torch,stoneblock,torch,air,air,air,air,air,air,air,air,air,air,torch,stoneblock,torch
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,torch,air,air,torch,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,torch,air,air,torch,air,air,air,air,air,air
4,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
5,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
6,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,log#south,air,air,air,air,log#south,stoneblock,air,air,air,air
air,air,air,stoneblock,air,log#south,air,air,air,air,log#south,air,stoneblock,air,air,air
air,air,stoneblock,air,air,log#south,air,air,air,air,log#south,air,air,stoneblock,air,air
air,stoneblock,log#west,log#west,log#west,log#south,log#west,log#west,log#west,log#west,log#south,log#west,log#west,log#west,stoneblock,air
air,stoneblock,air,air,air,log#south,air,air,ladder#north,air,log#south,air,air,air,stoneblock,air
air,stoneblock,air,air,air,log#south,air,stoneblock,stoneblock,air,log#south,air,air,air,stoneblock,air
air,stoneblock,air,air,air,log#south,air,stoneblock,stoneblock,air,log#south,air,air,air,stoneblock,air
air,stoneblock,air,air,air,log#south,air,air,air,air,log#south,air,air,air,stoneblock,air
air,stoneblock,log#east,log#east,log#east,log#south,log#east,log#east,log#east,log#east,log#south,log#east,log#east,log#east,stoneblock,air
air,air,stoneblock,air,air,log#south,air,air,air,air,log#south,air,air,stoneblock,air,air
air,air,air,stoneblock,air,log#south,air,air,air,air,log#south,air,stoneblock,air,air,air
air,air,air,air,stoneblock,log#south,air,air,air,air,log#south,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
7,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,torch,air,air,air,air,torch,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,torch,air,air,air,air,torch,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
8,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
9,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
10,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
11,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
12,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
13,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
14,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
15,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
16,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
17,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
18,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
19,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
20,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
